Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2000-04-26,1.130579948,1.142856956,1.071429014,1.083147049,0.9157495499,366912000,AAPL
2000-04-27,1.046316981,1.133929014,1.040876031,1.131695986,0.9567956328,326603200,AAPL
2000-04-28,1.135045052,1.138393044,1.083147049,1.107700944,0.9365090132,249580800,AAPL
2000-05-01,1.114954948,1.117187977,1.088170052,1.109933019,0.9383960366,226195200,AAPL
2000-05-02,1.100445986,1.127231956,1.049106956,1.052454948,0.8898010254,236432000,AAPL
2000-05-03,1.061941981,1.08258903,0.9966520071,1.027343988,0.8685708642,489798400,AAPL
2000-05-04,1.027902007,1.029018044,0.9871649742,0.9882810116,0.8355448246,399515200,AAPL
2000-05-05,0.9893969893,1.024554014,0.9885600209,1.010045052,0.8539451957,284076800,AAPL
2000-05-08,1.000836968,1.015066981,0.9821429849,0.9832590222,0.8312990069,184900800,AAPL
2000-05-09,0.9849330187,0.9933040142,0.9363840222,0.9414060116,0.7959142923,327140800,AAPL
2000-05-10,0.9291290045,0.9375,0.8816959858,0.8867189884,0.7496790886,535091200,AAPL
2000-05-11,0.9051340222,0.9308040142,0.8839290142,0.9179689884,0.776099503,499744000,AAPL
2000-05-12,0.9464290142,0.9866070151,0.9354069829,0.9609379768,0.8124277592,306913600,AAPL
2000-05-15,0.9648439884,0.9648439884,0.8939729929,0.9017860293,0.762417376,678932800,AAPL
2000-05-16,0.9331750274,0.9737719893,0.9174110293,0.9436380267,0.7978013158,440451200,AAPL
2000-05-17,0.9252229929,0.9257810116,0.896205008,0.9051340222,0.765248239,398092800,AAPL
2000-05-18,0.9196429849,0.9369419813,0.8984379768,0.8995540142,0.7605302334,373777600,AAPL
2000-05-19,0.8861610293,0.8861610293,0.833705008,0.8392860293,0.709576726,740667200,AAPL
2000-05-22,0.8370540142,0.8370540142,0.7678570151,0.8030130267,0.6789095402,755507200,AAPL
2000-05-23,0.8080360293,0.833705008,0.7645090222,0.7661830187,0.6477715373,517585600,AAPL
2000-05-24,0.7695310116,0.8013389707,0.7410709858,0.7829239964,0.6619253755,678462400,AAPL
2000-05-25,0.7901790142,0.827287972,0.7678570151,0.7791569829,0.6587404013,406750400,AAPL
2000-05-26,0.7857139707,0.802455008,0.7611610293,0.771205008,0.6520172358,181148800,AAPL
2000-05-30,0.7823659778,0.786830008,0.7299110293,0.7818080187,0.6609817743,713059200,AAPL
2000-05-31,0.775669992,0.8147320151,0.7483260036,0.75,0.6340897083,433507200,AAPL
2000-06-01,0.7299110293,0.7996649742,0.7176340222,0.7957590222,0.6727765799,903840000,AAPL
2000-06-02,0.8370540142,0.890625,0.7946429849,0.8264510036,0.6987252235,792848000,AAPL
2000-06-05,0.8331469893,0.8504459858,0.8007810116,0.8152899742,0.6892892718,323668800,AAPL
2000-06-06,0.8211500049,0.8638389707,0.8063619733,0.8292409778,0.7010838985,525481600,AAPL
2000-06-07,0.8359379768,0.8660709858,0.818080008,0.8621649742,0.7289196253,337019200,AAPL
2000-06-08,0.8716520071,0.8794639707,0.8314729929,0.8465399742,0.7157097459,238526400,AAPL
2000-06-09,0.8638389707,0.8744419813,0.8426340222,0.8549110293,0.7227867246,252358400,AAPL
2000-06-12,0.8604909778,0.8610489964,0.8113840222,0.8141739964,0.6883456111,290337600,AAPL
2000-06-13,0.8141739964,0.8454239964,0.7873880267,0.84375,0.7133506536,351456000,AAPL
2000-06-14,0.8454239964,0.859375,0.8046879768,0.8074780107,0.6826843619,277446400,AAPL
2000-06-15,0.8147320151,0.833705008,0.7946429849,0.8247770071,0.6973099113,248572800,AAPL
2000-06-16,0.8348209858,0.8370540142,0.7952010036,0.8141739964,0.6883456111,303564800,AAPL
2000-06-19,0.8085939884,0.8738840222,0.8018969893,0.8627229929,0.7293914557,394004800,AAPL
2000-06-20,0.8794639707,0.9280130267,0.8783479929,0.9040179849,0.7643044591,501390400,AAPL
2000-06-21,0.9017860293,1.016741037,0.8984379768,0.9933040142,0.8397917151,490000000,AAPL
2000-06-22,0.9955360293,1.029018044,0.9564729929,0.9598209858,0.811483264,467712000,AAPL
2000-06-23,0.9603790045,0.9754459858,0.9073659778,0.9229909778,0.7803453207,204965600,AAPL
2000-06-26,0.9375,0.9776790142,0.9308040142,0.9665179849,0.8171451688,185354400,AAPL
2000-06-27,0.9603790045,0.9910709858,0.921875,0.9241070151,0.7812886834,203470400,AAPL
2000-06-28,0.9520090222,0.9888389707,0.9196429849,0.9720979929,0.821862936,286428800,AAPL
2000-06-29,0.947544992,0.963169992,0.911830008,0.9151790142,0.7737406492,203660800,AAPL
2000-06-30,0.943080008,0.9810270071,0.9229909778,0.9352679849,0.7907250524,323097600,AAPL
2000-07-03,0.9308040142,0.9698659778,0.9308040142,0.9520090222,0.8048784733,70828800,AAPL
2000-07-05,0.9508929849,0.9854909778,0.90625,0.921875,0.7794015408,265216000,AAPL
2000-07-06,0.9375,0.9453129768,0.8861610293,0.9252229929,0.7822322845,309545600,AAPL
2000-07-07,0.9391739964,0.978794992,0.9308040142,0.9720979929,0.821862936,263603200,AAPL
2000-07-10,0.9659600258,1.040179014,0.9598209858,1.02008903,0.8624367714,397796000,AAPL
2000-07-11,1.017856956,1.05803597,0.989955008,1.016741037,0.8596063256,357896000,AAPL
2000-07-12,1.037945986,1.052454948,1.006695986,1.05133903,0.8888573647,225433600,AAPL
2000-07-13,1.044643044,1.08258903,0.9776790142,1.008929014,0.8530017734,445659200,AAPL
2000-07-14,1.02008903,1.053570986,1.015625,1.030133963,0.8709295392,190276800,AAPL
2000-07-17,1.040179014,1.050222993,1.02008903,1.041295052,0.8803656697,260002400,AAPL
2000-07-18,1.044643044,1.05133903,1.015625,1.022320986,0.8643241525,318404800,AAPL
2000-07-19,0.9854909778,1.014508963,0.9241070151,0.9408479929,0.7954426408,457872800,AAPL
2000-07-20,0.9821429849,1.018972993,0.9665179849,0.984375,0.8322424293,465572800,AAPL
2000-07-21,0.9707030058,0.9933040142,0.9453129768,0.9564729929,0.8086526394,196235200,AAPL
2000-07-24,0.9386159778,0.9441959858,0.8482139707,0.869419992,0.7350533605,412171200,AAPL
2000-07-25,0.8984379768,0.9040179849,0.8761159778,0.8939729929,0.7558118105,211607200,AAPL
2000-07-26,0.8900669813,0.9151790142,0.8794639707,0.8939729929,0.7558118105,210470400,AAPL
2000-07-27,0.8928570151,0.9508929849,0.890625,0.9285709858,0.7850628495,294985600,AAPL
2000-07-28,0.9335939884,0.9375,0.8370540142,0.8627229929,0.7293914557,237893600,AAPL
2000-07-31,0.8777899742,0.921875,0.8705360293,0.9073659778,0.7671348453,155299200,AAPL
2000-08-01,0.8984379768,0.9135040045,0.8794639707,0.880580008,0.7444886565,137284000,AAPL
2000-08-02,0.875,0.8917409778,0.8426340222,0.84375,0.7133506536,162355200,AAPL
2000-08-03,0.8136159778,0.8582590222,0.7901790142,0.8571429849,0.7246739864,339897600,AAPL
2000-08-04,0.8833709955,0.9151790142,0.8270090222,0.8459820151,0.7152380347,263121600,AAPL
2000-08-07,0.8549110293,0.8761159778,0.8426340222,0.8560270071,0.7237303257,187348000,AAPL
2000-08-08,0.8560270071,0.8571429849,0.8270090222,0.8348209858,0.7058016658,176674400,AAPL
2000-08-09,0.859375,0.864955008,0.84375,0.8482139707,0.7171247602,379640800,AAPL
2000-08-10,0.8571429849,0.864955008,0.8459820151,0.849330008,0.7180681229,251714400,AAPL
2000-08-11,0.8364959955,0.8571429849,0.8136159778,0.8515629768,0.719956398,238056000,AAPL
2000-08-14,0.8498880267,0.8515629768,0.8270090222,0.8404020071,0.7105202079,156660000,AAPL
2000-08-15,0.84375,0.8560270071,0.8303570151,0.833705008,0.7048583031,114200800,AAPL
2000-08-16,0.8370540142,0.875,0.8359379768,0.8660709858,0.732221961,143673600,AAPL
2000-08-17,0.8638389707,0.9363840222,0.8627229929,0.9185270071,0.776571095,270900000,AAPL
2000-08-18,0.9174110293,0.9252229929,0.890625,0.8928570151,0.754868269,190176000,AAPL
2000-08-21,0.8973209858,0.9207590222,0.8861610293,0.9017860293,0.762417376,134467200,AAPL
2000-08-22,0.9040179849,0.943080008,0.8995540142,0.9229909778,0.7803453207,276802400,AAPL
2000-08-23,0.9190850258,0.9776790142,0.911830008,0.9698659778,0.819975853,236863200,AAPL
2000-08-24,0.9762830138,1.01116097,0.953125,1.001953006,0.8471038342,310766400,AAPL
2000-08-25,1.008929014,1.02678597,1.006695986,1.014508963,0.8577194214,334460000,AAPL
2000-08-28,1.022320986,1.053570986,1.018972993,1.036829948,0.876590848,359004800,AAPL
2000-08-29,1.033481956,1.061383963,1.030133963,1.056920052,0.8935759664,267030400,AAPL
2000-08-30,1.053570986,1.071429014,1.048269987,1.0625,0.8982935548,285392800,AAPL
2000-08-31,1.053012967,1.09821403,1.052454948,1.088170052,0.9199961424,419596800,AAPL
2000-09-01,1.094866037,1.13616097,1.091518044,1.132812977,0.957739532,256872000,AAPL
2000-09-05,1.118862033,1.14508903,1.111606956,1.114954948,0.9426418543,298642400,AAPL
2000-09-06,1.095981956,1.11383903,1.03125,1.043527007,0.8822527528,355404000,AAPL
2000-09-07,1.055804014,1.117187977,1.040179014,1.107143044,0.936037302,217464800,AAPL
2000-09-08,1.100445986,1.100445986,1.044643044,1.05133903,0.8888573647,195518400,AAPL
2000-09-11,1.047991037,1.078125,1.037945986,1.043527007,0.8822527528,187381600,AAPL
2000-09-12,1.023995996,1.072545052,1.017856956,1.03125,0.8718732595,187997600,AAPL
2000-09-13,1.013393044,1.0625,1.013393044,1.03571403,0.8756473064,305984000,AAPL
2000-09-14,1.045758963,1.064731956,1.014508963,1.01534605,0.8584269881,426552000,AAPL
2000-09-15,1.03125,1.039062977,0.96875,0.9863280058,0.8338937759,394514400,AAPL
2000-09-18,0.9866070151,1.084820986,0.9832590222,1.083147049,0.9157495499,424536000,AAPL
2000-09-19,1.06696403,1.080356956,1.045758963,1.070312977,0.9048990011,271510400,AAPL
2000-09-20,1.060825944,1.097097993,1.045758963,1.090123057,0.9216476083,227388000,AAPL
2000-09-21,1.044643044,1.064731956,0.9866070151,1.012277007,0.8558322787,510490400,AAPL
2000-09-22,0.8984379768,0.9363840222,0.8928570151,0.931919992,0.787894249,726700800,AAPL
2000-09-25,0.9419639707,0.9910709858,0.9296879768,0.9553570151,0.8077092767,435551200,AAPL
2000-09-26,0.9520090222,0.9776790142,0.9174110293,0.9185270071,0.776571095,290936800,AAPL
2000-09-27,0.9241070151,0.9419639707,0.8616070151,0.8738840222,0.738827765,402259200,AAPL
2000-09-28,0.880580008,0.9609379768,0.859375,0.9553570151,0.8077092767,979585600,AAPL
2000-09-29,0.5033479929,0.5178570151,0.453125,0.4598209858,0.3887568712,7421640800,AAPL
2000-10-02,0.4765630066,0.4776790142,0.4196430147,0.4330359995,0.3661113381,2424788800,AAPL
2000-10-03,0.4453130066,0.4464290142,0.396205008,0.3984380066,0.3368603587,2038120000,AAPL
2000-10-04,0.3995540142,0.4241069853,0.390625,0.421875,0.3566753268,1466024000,AAPL
2000-10-05,0.4196430147,0.4375,0.3928569853,0.3939729929,0.3330855966,873006400,AAPL
2000-10-06,0.4051339924,0.4095979929,0.375,0.396205008,0.33497262,612656800,AAPL
2000-10-09,0.4040180147,0.4084819853,0.3772319853,0.3883930147,0.3283680081,597564800,AAPL
2000-10-10,0.3861609995,0.400669992,0.3660709858,0.3727680147,0.3151578009,691101600,AAPL
2000-10-11,0.359375,0.375,0.3415180147,0.3504459858,0.2962854505,1198422400,AAPL
2000-10-12,0.3627229929,0.3716520071,0.3482140005,0.3571430147,0.3019474447,1191064000,AAPL
2000-10-13,0.3616069853,0.3950890005,0.3571430147,0.3939729929,0.3330855966,1247752800,AAPL
2000-10-16,0.3984380066,0.4151790142,0.3816959858,0.3839290142,0.3245938122,820176000,AAPL
2000-10-17,0.3872770071,0.3917410076,0.3515630066,0.359375,0.3038345873,601720000,AAPL
2000-10-18,0.3470979929,0.3761160076,0.3348209858,0.359375,0.3038345873,834265600,AAPL
2000-10-19,0.3420760036,0.353794992,0.3270089924,0.338169992,0.2859067917,1506724800,AAPL
2000-10-20,0.3404020071,0.3638390005,0.338169992,0.3482140005,0.2943985164,791263200,AAPL
2000-10-23,0.3618859947,0.3671880066,0.3470979929,0.3638390005,0.307608664,551292000,AAPL
2000-10-24,0.369419992,0.3727680147,0.3359380066,0.3370540142,0.28496328,804451200,AAPL
2000-10-25,0.3404020071,0.3426339924,0.3292410076,0.3303569853,0.2793011963,663969600,AAPL
2000-10-26,0.3359380066,0.3370540142,0.3125,0.3303569853,0.2793011963,721851200,AAPL
2000-10-27,0.3370540142,0.3426339924,0.3191959858,0.3314729929,0.2802447081,744503200,AAPL
2000-10-30,0.3415180147,0.3560270071,0.3348209858,0.3448660076,0.2915679216,639189600,AAPL
2000-10-31,0.3526790142,0.3616069853,0.34375,0.349330008,0.2953419387,885880800,AAPL
2000-11-01,0.3470979929,0.3727680147,0.3470979929,0.3660709858,0.3094956577,575366400,AAPL
2000-11-02,0.3772319853,0.400669992,0.3761160076,0.3984380066,0.3368603587,590693600,AAPL
2000-11-03,0.4107140005,0.4107140005,0.3917410076,0.3973209858,0.3359161019,515821600,AAPL
2000-11-06,0.400669992,0.4040180147,0.3727680147,0.3828130066,0.3236502111,393478400,AAPL
2000-11-07,0.3839290142,0.3895089924,0.3716520071,0.380580008,0.3217624128,301963200,AAPL
2000-11-08,0.3816959858,0.3828130066,0.353794992,0.3582589924,0.3028911054,422088800,AAPL
2000-11-09,0.3549109995,0.3660709858,0.3404020071,0.3604910076,0.3047780693,476834400,AAPL
2000-11-10,0.3457030058,0.3549109995,0.3404020071,0.3404020071,0.2877938449,422251200,AAPL
2000-11-13,0.3348209858,0.3571430147,0.3258930147,0.3459819853,0.2925114036,431816000,AAPL
2000-11-14,0.3560270071,0.3660709858,0.349330008,0.3616069853,0.305721581,409001600,AAPL
2000-11-15,0.3577010036,0.3604910076,0.34375,0.3549109995,0.3000606,282357600,AAPL
2000-11-16,0.3482140005,0.353794992,0.3370540142,0.3392859995,0.2868503034,239372000,AAPL
2000-11-17,0.3426339924,0.34375,0.3258930147,0.3303569853,0.2793011963,446180000,AAPL
2000-11-20,0.3320310116,0.3482140005,0.3258930147,0.338169992,0.2859067917,408066400,AAPL
2000-11-21,0.3426339924,0.3482140005,0.3348209858,0.3359380066,0.2840197086,301952000,AAPL
2000-11-22,0.3359380066,0.3415180147,0.328125,0.3303569853,0.2793011963,280532000,AAPL
2000-11-24,0.3367750049,0.3482140005,0.3359380066,0.3448660076,0.2915679216,160932800,AAPL
2000-11-27,0.3549109995,0.3560270071,0.3303569853,0.333705008,0.2821317613,258792800,AAPL
2000-11-28,0.333705008,0.3392859995,0.3203130066,0.3219870031,0.2722247839,269124800,AAPL
2000-11-29,0.3231030107,0.3270089924,0.3080359995,0.3136160076,0.2651475668,492150400,AAPL
2000-11-30,0.2979910076,0.3035709858,0.2879459858,0.2946430147,0.2491067499,809597600,AAPL
2000-12-01,0.3035709858,0.3125,0.3002229929,0.3046880066,0.257599324,385705600,AAPL
2000-12-04,0.306919992,0.306919992,0.2935270071,0.2979910076,0.2519373596,371520800,AAPL
2000-12-05,0.302455008,0.3113839924,0.2924109995,0.3035709858,0.2566548586,613978400,AAPL
2000-12-06,0.2611609995,0.2678569853,0.25,0.255580008,0.2160808295,1374464000,AAPL
2000-12-07,0.2578130066,0.265625,0.25,0.255580008,0.2160808295,408917600,AAPL
2000-12-08,0.2645089924,0.2734380066,0.2578130066,0.2689729929,0.2274038643,435624000,AAPL
2000-12-11,0.271205008,0.2745540142,0.265625,0.271205008,0.2292909622,332511200,AAPL
2000-12-12,0.2723209858,0.2857140005,0.2678569853,0.2745540142,0.2321224213,386260000,AAPL
2000-12-13,0.2779020071,0.2779020071,0.265625,0.2678569853,0.2264603972,344887200,AAPL
2000-12-14,0.268415004,0.2723209858,0.2578130066,0.2578130066,0.2179687023,263317600,AAPL
2000-12-15,0.260044992,0.2622770071,0.25,0.2511160076,0.212306723,513945600,AAPL
2000-12-18,0.260044992,0.2611609995,0.2488840073,0.2544640005,0.215137288,325808000,AAPL
2000-12-19,0.2566959858,0.2723209858,0.25,0.25,0.2113632262,374007200,AAPL
2000-12-20,0.2460940033,0.2611609995,0.2433039993,0.2566959858,0.2170243263,565331200,AAPL
2000-12-21,0.2544640005,0.2678569853,0.2477679998,0.2511160076,0.212306723,366844800,AAPL
2000-12-22,0.2522319853,0.2678569853,0.2522319853,0.2678569853,0.2264603972,318052000,AAPL
2000-12-26,0.265625,0.2678569853,0.2544640005,0.2622770071,0.2217427641,216815200,AAPL
2000-12-27,0.2561379969,0.2645089924,0.2533479929,0.2645089924,0.2236297727,325466400,AAPL
2000-12-28,0.2566959858,0.2667410076,0.255580008,0.2645089924,0.2236297727,305177600,AAPL
2000-12-29,0.2622770071,0.2678569853,0.2589290142,0.265625,0.2245733887,630336000,AAPL
2001-01-02,0.265625,0.2723209858,0.260044992,0.265625,0.2245733887,452312000,AAPL
2001-01-03,0.2589290142,0.2979910076,0.2578130066,0.2924109995,0.2472197264,817073600,AAPL
2001-01-04,0.3239400089,0.3303569853,0.3002229929,0.3046880066,0.257599324,739396000,AAPL
2001-01-05,0.302455008,0.3102680147,0.286830008,0.2924109995,0.2472197264,412356000,AAPL
2001-01-08,0.302455008,0.3032920063,0.2845979929,0.2957589924,0.2500501871,373699200,AAPL
2001-01-09,0.3002229929,0.3150109947,0.2957589924,0.306919992,0.2594863176,588929600,AAPL
2001-01-10,0.2979910076,0.3035709858,0.286830008,0.2957589924,0.2500501871,580781600,AAPL
2001-01-11,0.2901790142,0.3303569853,0.2901790142,0.3214290142,0.2717529237,803734400,AAPL
2001-01-12,0.3191959858,0.3214290142,0.3046880066,0.306919992,0.2594863176,423376800,AAPL
2001-01-16,0.3113839924,0.3258930147,0.3035709858,0.3058040142,0.2585428059,306118400,AAPL
2001-01-17,0.3136160076,0.3136160076,0.2946430147,0.3002229929,0.2538244128,840873600,AAPL
2001-01-18,0.318080008,0.3348209858,0.3147319853,0.333705008,0.2821317613,1227010400,AAPL
2001-01-19,0.3470979929,0.349330008,0.333705008,0.3482140005,0.2943985164,776664000,AAPL
2001-01-22,0.3404020071,0.3504459858,0.3292410076,0.34375,0.2906244695,519327200,AAPL
2001-01-23,0.3448660076,0.3738839924,0.3404020071,0.3660709858,0.3094956577,879530400,AAPL
2001-01-24,0.3683040142,0.369419992,0.349330008,0.3660709858,0.3094956577,717091200,AAPL
2001-01-25,0.3671880066,0.3671880066,0.3526790142,0.3560270071,0.3010039926,489708800,AAPL
2001-01-26,0.3482140005,0.353794992,0.3404020071,0.349330008,0.2953419387,482820800,AAPL
2001-01-29,0.349330008,0.3883930147,0.349330008,0.3872770071,0.3274244368,855528800,AAPL
2001-01-30,0.385044992,0.3928569853,0.3727680147,0.3883930147,0.3283680081,692423200,AAPL
2001-01-31,0.3839290142,0.4017859995,0.3828130066,0.3861609995,0.3264808655,730704800,AAPL
2001-02-01,0.369419992,0.3839290142,0.3660709858,0.3772319853,0.3189317882,369695200,AAPL
2001-02-02,0.3772319853,0.3917410076,0.3660709858,0.3683040142,0.311383605,427341600,AAPL
2001-02-05,0.3660709858,0.3671880066,0.3526790142,0.3604910076,0.3047780693,286115200,AAPL
2001-02-06,0.3599329889,0.3819749951,0.3571430147,0.3772319853,0.3189317882,462711200,AAPL
2001-02-07,0.3688620031,0.3727680147,0.353794992,0.3705359995,0.3132706881,393887200,AAPL
2001-02-08,0.3671880066,0.3761160076,0.3604910076,0.3705359995,0.3132706881,604128000,AAPL
2001-02-09,0.3660709858,0.3716520071,0.333705008,0.3415180147,0.2887372673,590083200,AAPL
2001-02-12,0.3404020071,0.3571430147,0.3359380066,0.3515630066,0.2972299159,274120000,AAPL
2001-02-13,0.3560270071,0.364955008,0.3392859995,0.3415180147,0.2887372673,237070400,AAPL
2001-02-14,0.3426339924,0.3504459858,0.3303569853,0.3482140005,0.2943985164,309120000,AAPL
2001-02-15,0.3515630066,0.3671880066,0.3515630066,0.3582589924,0.3028911054,311416000,AAPL
2001-02-16,0.3392859995,0.3482140005,0.3348209858,0.3392859995,0.2868503034,263911200,AAPL
2001-02-20,0.3426339924,0.3470979929,0.3247770071,0.3270089924,0.2764706612,314893600,AAPL
2001-02-21,0.3258930147,0.3560270071,0.3258930147,0.3370540142,0.28496328,390258400,AAPL
2001-02-22,0.3404020071,0.3459819853,0.3214290142,0.3359380066,0.2840197086,431961600,AAPL
2001-02-23,0.3325890005,0.3370540142,0.3258930147,0.3359380066,0.2840197086,293865600,AAPL
2001-02-26,0.3404020071,0.3515630066,0.3314729929,0.3482140005,0.2943985164,206438400,AAPL
2001-02-27,0.3443079889,0.3470979929,0.333705008,0.3459819853,0.2925114036,348516000,AAPL
2001-02-28,0.3459819853,0.3470979929,0.3236609995,0.3258930147,0.2755271792,508233600,AAPL
2001-03-01,0.318080008,0.3348209858,0.306919992,0.3348209858,0.283075273,330461600,AAPL
2001-03-02,0.3270089924,0.364955008,0.3258930147,0.34375,0.2906244695,406201600,AAPL
2001-03-05,0.3459819853,0.3660709858,0.34375,0.3638390005,0.307608664,324172800,AAPL
2001-03-06,0.3699780107,0.3939729929,0.369419992,0.3839290142,0.3245938122,731802400,AAPL
2001-03-07,0.380580008,0.3861609995,0.3705359995,0.3794640005,0.3208188415,419540800,AAPL
2001-03-08,0.369419992,0.3772319853,0.364955008,0.3716520071,0.3142141998,204859200,AAPL
2001-03-09,0.3683040142,0.369419992,0.3571430147,0.3616069853,0.305721581,299135200,AAPL
2001-03-12,0.3515630066,0.3549109995,0.3236609995,0.3325890005,0.281188339,391020000,AAPL
2001-03-13,0.3370540142,0.349330008,0.3247770071,0.349330008,0.2953419387,443329600,AAPL
2001-03-14,0.3303569853,0.3660709858,0.3292410076,0.364955008,0.3085522056,477775200,AAPL
2001-03-15,0.3727680147,0.3816959858,0.3515630066,0.3515630066,0.2972299159,529317600,AAPL
2001-03-16,0.3392859995,0.3627229929,0.3370540142,0.3504459858,0.2962854505,470316000,AAPL
2001-03-19,0.3526790142,0.3683040142,0.3482140005,0.3671880066,0.3104400039,356008800,AAPL
2001-03-20,0.3699780107,0.3738839924,0.3515630066,0.3515630066,0.2972299159,499206400,AAPL
2001-03-21,0.3532370031,0.3727680147,0.3459819853,0.359375,0.3038345873,371375200,AAPL
2001-03-22,0.3638390005,0.3883930147,0.3604910076,0.3861609995,0.3264808655,723301600,AAPL
2001-03-23,0.3939729929,0.4207589924,0.3928569853,0.4107140005,0.3472392261,944888000,AAPL
2001-03-26,0.4130359888,0.4241069853,0.3773210049,0.3889290094,0.3288212121,734451200,AAPL
2001-03-27,0.3917860091,0.4116069973,0.3910709918,0.4083929956,0.345277071,543821600,AAPL
2001-03-28,0.3942860067,0.4017859995,0.3839290142,0.3958930075,0.3347088099,584662400,AAPL
2001-03-29,0.3887499869,0.4187499881,0.3839290142,0.4023210108,0.3401434124,613065600,AAPL
2001-03-30,0.4026789963,0.4057140052,0.3810710013,0.3941070139,0.3331988454,400349600,AAPL
2001-04-02,0.3944639862,0.4046429992,0.3821429908,0.3855359852,0.3259525001,340911200,AAPL
2001-04-03,0.3814289868,0.3821429908,0.3594639897,0.3614290059,0.3055711389,368687200,AAPL
2001-04-04,0.3528569937,0.3616069853,0.3348209858,0.3482140005,0.2943985164,685484800,AAPL
2001-04-05,0.3678570092,0.4017859995,0.3571430147,0.3726789951,0.3150824308,446762400,AAPL
2001-04-06,0.3714289963,0.375714004,0.3553569913,0.3676789999,0.3108552098,324889600,AAPL
2001-04-09,0.36946401,0.3810710013,0.3582139909,0.3667860031,0.3101002574,266582400,AAPL
2001-04-10,0.3732140064,0.4053570032,0.3710710108,0.3935709894,0.3327457309,457374400,AAPL
2001-04-11,0.4103569984,0.4107140005,0.3799999952,0.3892860115,0.3291228712,334096000,AAPL
2001-04-12,0.3824999928,0.4110710025,0.3776789904,0.400357008,0.3384829462,298933600,AAPL
2001-04-16,0.3944639862,0.400000006,0.3725000024,0.3828569949,0.323687464,285224800,AAPL
2001-04-17,0.3785710037,0.3787499964,0.349999994,0.3642860055,0.3079866171,685199200,AAPL
2001-04-18,0.385179013,0.4300000072,0.3764289916,0.406964004,0.3440688848,1100842400,AAPL
2001-04-19,0.4562500119,0.4598209858,0.4214290082,0.4592860043,0.3883045614,1873670400,AAPL
2001-04-20,0.4451789856,0.4576790035,0.4392859936,0.4471429884,0.3780382276,693403200,AAPL
2001-04-23,0.4346430004,0.4464290142,0.4285709858,0.4330359995,0.3661113381,541525600,AAPL
2001-04-24,0.4344640076,0.4419640005,0.4198209941,0.4291070104,0.3627896905,377137600,AAPL
2001-04-25,0.432321012,0.4439289868,0.4208930135,0.4414289892,0.3732073307,330780800,AAPL
2001-04-26,0.4494639933,0.4660710096,0.4407140017,0.4408929944,0.3727541566,799696800,AAPL
2001-04-27,0.4499999881,0.469464004,0.4419640005,0.4678570032,0.3955509961,453012000,AAPL
2001-04-30,0.4767859876,0.4842860103,0.4441069961,0.4551790059,0.3848323226,494776800,AAPL
2001-05-01,0.4537500143,0.4732140005,0.4499999881,0.4630360007,0.3914749324,427252000,AAPL
2001-05-02,0.4703570008,0.4767859876,0.4600000083,0.4748210013,0.4014386833,368524800,AAPL
2001-05-03,0.4637500048,0.46875,0.4416069984,0.4457139969,0.376830101,301543200,AAPL
2001-05-04,0.4328570068,0.4616070092,0.4278570116,0.4598209858,0.3887568712,281052800,AAPL
2001-05-07,0.4575000107,0.4600000083,0.4435710013,0.4457139969,0.376830101,276550400,AAPL
2001-05-08,0.4526790082,0.4544639885,0.4276790023,0.4387499988,0.3709425032,315436800,AAPL
2001-05-09,0.4310710132,0.4383929968,0.4226790071,0.4282140136,0.3620346487,324889600,AAPL
2001-05-10,0.432321012,0.4375,0.4098210037,0.4107140005,0.3472392261,288976800,AAPL
2001-05-11,0.4108929932,0.4194639921,0.4064289927,0.4080359936,0.3449751139,203044800,AAPL
2001-05-14,0.4087499976,0.4228569865,0.40625,0.4158929884,0.3516178727,309220800,AAPL
2001-05-15,0.4173209965,0.4553569853,0.411428988,0.4139289856,0.3499573469,237025600,AAPL
2001-05-16,0.4153569937,0.4375,0.4080359936,0.4303570092,0.3638464808,322330400,AAPL
2001-05-17,0.4326789975,0.4344640076,0.4151790142,0.4205360115,0.3555433154,332119200,AAPL
2001-05-18,0.4171429873,0.4221430123,0.4128569961,0.4201790094,0.3552415073,159051200,AAPL
2001-05-21,0.4219639897,0.4269640148,0.4116069973,0.4207139909,0.3556937873,460997600,AAPL
2001-05-22,0.4285709858,0.4308930039,0.4178569913,0.4196430147,0.354788363,412916000,AAPL
2001-05-23,0.4241069853,0.4241069853,0.4082140028,0.4148209989,0.3507115543,281041600,AAPL
2001-05-24,0.4158929884,0.4160709977,0.4039289951,0.4142859876,0.3502591848,271756800,AAPL
2001-05-25,0.4142859876,0.4158929884,0.4017859995,0.4064289927,0.3436164558,158743200,AAPL
2001-05-29,0.3985710144,0.4017859995,0.3716070056,0.3833929896,0.3241406679,515989600,AAPL
2001-05-30,0.3707140088,0.3707140088,0.3446429968,0.3532139957,0.2986257374,777078400,AAPL
2001-05-31,0.3535709977,0.3614290059,0.3480359912,0.3562499881,0.301192522,442892800,AAPL
2001-06-01,0.3594639897,0.3766070008,0.3567860126,0.3730359972,0.315384239,456075200,AAPL
2001-06-04,0.3764289916,0.3769640028,0.3653570116,0.3689289987,0.31191203,281920800,AAPL
2001-06-05,0.3714289963,0.3767859936,0.3633930087,0.3739289939,0.3161393404,471794400,AAPL
2001-06-06,0.3737500012,0.3737500012,0.3630360067,0.3701789975,0.3129687905,223176800,AAPL
