Date,Open,High,Low,Close,Adj Close,Volume
2017-09-26,249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,222.70664978027344,54082000
2017-09-27,249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,223.57394409179688,81001400
2017-09-28,249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,223.84213256835938,44778800
2017-09-29,250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,224.62901306152344,85578000
2017-10-02,251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,225.60357666015625,59023000
2017-10-03,252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,226.08641052246094,66810200
2017-10-04,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,226.3546600341797,55953600
2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,227.69580078125,63522800
2017-10-06,254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,227.43653869628906,80646000
2017-10-09,254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,227.0609588623047,35803100
2017-10-10,254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,227.66006469726562,43057400
2017-10-11,254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,228.01768493652344,47674300
2017-10-12,254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,227.67794799804688,47065100
2017-10-13,255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,227.95510864257812,54800400
2017-10-16,255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,228.25909423828125,38221700
2017-10-17,255.22999572753906,255.52000427246094,254.97999572753906,255.47000122070312,228.42005920410156,31561000
2017-10-18,255.89999389648438,255.9499969482422,255.5,255.72000122070312,228.6436004638672,40888300
2017-10-19,254.8300018310547,255.8300018310547,254.35000610351562,255.7899932861328,228.70620727539062,61903800
2017-10-20,256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,229.8863983154297,89176400
2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,228.9922637939453,63915300
2017-10-24,256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,229.3945770263672,66935900
2017-10-25,256.17999267578125,256.30999755859375,254.0,255.2899932861328,228.25909423828125,103715300
2017-10-26,255.99000549316406,256.29998779296875,255.47999572753906,255.6199951171875,228.55419921875,69798000
2017-10-27,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,230.4228973388672,85562500
2017-10-30,256.4700012207031,257.6000061035156,256.4100036621094,256.75,229.5645294189453,54285700
2017-10-31,257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,229.92218017578125,60304800
2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,230.2261505126953,54202700
2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,230.3155975341797,56449500
2017-11-03,257.7699890136719,258.5,257.29998779296875,258.45001220703125,231.0845184326172,59589700
2017-11-06,258.29998779296875,259.0,258.2200012207031,258.8500061035156,231.44216918945312,49652600
2017-11-07,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,231.28126525878906,57502200
2017-11-08,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,231.6746063232422,50469600
2017-11-09,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,230.8341522216797,95085500
2017-11-10,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,230.76258850097656,59984700
2017-11-13,257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,230.97720336914062,50228600
2017-11-14,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,230.44073486328125,61315200
2017-11-15,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,229.28733825683594,80811500
2017-11-16,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,231.2365264892578,67777000
2017-11-17,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,230.55697631835938,75756800
2017-11-20,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,230.9503631591797,48075500
2017-11-21,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,232.46142578125,69176800
2017-11-22,260.0,260.1499938964844,259.57000732421875,259.760009765625,232.2557830810547,45033400
2017-11-24,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,232.79222106933594,27856500
2017-11-27,260.4100036621094,260.75,260.0,260.2300109863281,232.676025390625,52274900
2017-11-28,260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,235.03652954101562,98971700
2017-11-29,263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,234.89344787597656,77512100
2017-11-30,263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,236.9498748779297,127894400
2017-12-01,264.760009765625,265.30999755859375,260.760009765625,264.4599914550781,236.4581298828125,164390900
2017-12-04,266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,236.17205810546875,94040600
2017-12-05,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,235.32261657714844,77994500
2017-12-06,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,235.36737060546875,75898600
2017-12-07,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,236.1094512939453,77218600
2017-12-08,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,237.39700317382812,76563900
2017-12-11,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,238.11227416992188,83077500
2017-12-12,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,238.532470703125,85195800
2017-12-13,267.05999755859375,267.55999755859375,266.6499938964844,266.75,238.50567626953125,102905400
2017-12-14,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,237.53111267089844,100666700
2017-12-15,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,239.50912475585938,144610300
2017-12-18,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,241.02789306640625,83653600
2017-12-19,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,240.1022491455078,82382900
2017-12-20,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,239.97642517089844,76751500
2017-12-21,267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,240.4706573486328,67032300
2017-12-22,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,240.40777587890625,78720900
2017-12-26,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,240.12025451660156,45244400
2017-12-27,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,240.237060546875,57751000
2017-12-28,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,240.7313232421875,45116100
2017-12-29,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,239.82363891601562,96007400
2018-01-02,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,241.54013061523438,86655700
2018-01-03,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,243.06790161132812,90070400
2018-01-04,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,244.0924530029297,80636400
2018-01-05,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,245.7191162109375,83524000
2018-01-08,273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,246.16839599609375,57319200
2018-01-09,274.3999938964844,275.25,274.0799865722656,274.5400085449219,246.72560119628906,57254000
2018-01-10,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,246.34808349609375,69574300
2018-01-11,274.75,276.1199951171875,274.55999755859375,276.1199951171875,248.1454620361328,62361500
2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,249.76307678222656,90816100
2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,248.90943908691406,106555100
2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,251.28189086914062,113258800
2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,250.85960388183594,100728000
2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,252.00091552734375,140920100
2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,254.04986572265625,91322400
2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,254.58909606933594,97084700
2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,254.49017333984375,134816100
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,254.59812927246094,84587300
2018-01-26,284.25,286.6300048828125,283.9599914550781,286.5799865722656,257.545654296875,107743100
2018-01-29,285.92999267578125,286.42999267578125,284.5,284.67999267578125,255.8383026123047,90118300
2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,253.2140350341797,131796400
2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,253.3399658203125,108364800
2018-02-01,281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,253.0523223876953,90102500
2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,247.5434112548828,173174800
2018-02-05,273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,237.1905059814453,294681800
2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,241.86367797851562,355026800
2018-02-07,268.5,272.3599853515625,267.5799865722656,267.6700134277344,240.5515899658203,167376100
2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,231.52877807617188,246449500
2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,261.5,235.00665283203125,283565300
2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,238.45762634277344,143736000
2018-02-13,263.9700012207031,266.6199951171875,263.30999755859375,266.0,239.0508270263672,81223600
2018-02-14,264.30999755859375,270.0,264.29998779296875,269.5899963378906,242.27703857421875,120735700
2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,245.36851501464844,111200300
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,245.44044494628906,160420100
2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,243.90365600585938,86369700
2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,242.6904754638672,98883700
2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,243.00491333007812,110511300
2018-02-23,271.7900085449219,274.7099914550781,271.25,274.7099914550781,246.87832641601562,92766400
2018-02-26,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,249.74513244628906,86491400
2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,246.62669372558594,99099200
2018-02-28,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,244.12831115722656,121907800
2018-03-01,271.4100036621094,273.1700134277344,266.0,267.70001220703125,240.5785675048828,176855100
2018-03-02,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,241.81871032714844,139083200
2018-03-05,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,244.61370849609375,97307400
2018-03-06,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,245.23379516601562,79213200
2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,245.14385986328125,87063500
2018-03-08,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,246.33018493652344,66901200
2018-03-09,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,250.61683654785156,113625300
2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,250.30242919921875,71924800
2018-03-13,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,248.68475341796875,91968900
2018-03-14,277.80999755859375,278.0199890136719,274.6700134277344,275.29998779296875,247.4085693359375,105895100
2018-03-15,275.8800048828125,276.6099853515625,274.42999267578125,275.0,247.13894653320312,83433000
2018-03-16,274.5,275.3900146484375,274.1400146484375,274.20001220703125,247.40699768066406,100343700
2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,244.05943298339844,109208400
2018-03-20,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,244.47457885742188,59757300
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,244.00531005859375,78709600
2018-03-22,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,237.9058837890625,148785900
2018-03-23,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,232.8350067138672,183534800
2018-03-26,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,239.20513916015625,141956100
2018-03-27,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,235.13584899902344,129941400
2018-03-28,260.75,262.6400146484375,258.5799865722656,259.8299865722656,234.44107055664062,146452300
2018-03-29,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,237.4366912841797,111601600
2018-04-02,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,232.3116912841797,186286300
2018-04-03,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,235.28924560546875,119956900
2018-04-04,256.75,264.3599853515625,256.6000061035156,263.55999755859375,237.80661010742188,123715300
2018-04-05,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,239.68336486816406,82652600
2018-04-06,263.4200134277344,265.1099853515625,258.0,259.7200012207031,234.3418426513672,179521200
2018-04-09,261.3699951171875,264.8399963378906,259.94000244140625,261.0,235.49679565429688,105442900
2018-04-10,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,239.24122619628906,103529000
2018-04-11,263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,237.9871368408203,91140200
2018-04-12,265.260009765625,267.0,265.05999755859375,265.92999267578125,239.94503784179688,68890500
2018-04-13,267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,239.24122619628906,85079200
2018-04-16,267.0,268.20001220703125,266.07000732421875,267.3299865722656,241.20826721191406,63405300
2018-04-17,269.3299865722656,270.8699951171875,268.75,270.19000244140625,243.78880310058594,64682000
2018-04-18,270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,243.96929931640625,57303900
2018-04-19,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,242.6157684326172,77655900
2018-04-20,268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,240.55862426757812,99953100
2018-04-23,267.260009765625,267.8900146484375,265.3500061035156,266.57000732421875,240.5225372314453,65558000
2018-04-24,267.7300109863281,267.9800109863281,261.2799987792969,262.9800109863281,237.2833251953125,112885500
2018-04-25,262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,237.8697967529297,103840900
2018-04-26,264.7900085449219,267.25,264.2900085449219,266.30999755859375,240.2879180908203,67731900
2018-04-27,267.0,267.3399963378906,265.5,266.55999755859375,240.5134735107422,57053600
2018-04-30,267.260009765625,267.8900146484375,264.42999267578125,264.510009765625,238.66380310058594,82182300
2018-05-01,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,239.08790588378906,74203400
2018-05-02,264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,237.4817657470703,86368900
2018-05-03,262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,236.95848083496094,136311500
2018-05-04,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,240.02627563476562,91222100
2018-05-07,266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,240.83828735351562,55304900
2018-05-08,266.5,267.3299865722656,265.1499938964844,266.9200134277344,240.83828735351562,67499200
2018-05-09,267.67999267578125,269.8699951171875,267.0899963378906,269.5,243.16624450683594,59666100
2018-05-10,270.3399963378906,272.3900146484375,270.2200012207031,272.0199890136719,245.43994140625,72063900
2018-05-11,272.1600036621094,273.1499938964844,271.5799865722656,272.8500061035156,246.18881225585938,59871500
2018-05-14,273.3399963378906,274.0799865722656,272.3599853515625,272.9800109863281,246.30615234375,54790600
2018-05-15,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,244.6097869873047,87036100
2018-05-16,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,245.63844299316406,53942600
2018-05-17,271.94000244140625,273.2300109863281,271.1300048828125,272.010009765625,245.43092346191406,56536400
2018-05-18,271.6199951171875,272.0299987792969,270.92999267578125,271.3299865722656,244.81736755371094,64368000
2018-05-21,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,246.6580810546875,58025900
2018-05-22,273.9599914550781,274.25,272.239990234375,272.6099853515625,245.9722442626953,52966400
2018-05-23,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,246.64898681640625,64694200
2018-05-24,272.9100036621094,273.2200012207031,270.7799987792969,272.79998779296875,246.1437225341797,76043800
2018-05-25,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,245.55734252929688,56374800
2018-05-29,270.30999755859375,271.1700134277344,267.760009765625,269.0199890136719,242.73313903808594,115908600
2018-05-30,270.5,273.1099853515625,270.4200134277344,272.6099853515625,245.9722442626953,69678400
2018-05-31,272.1499938964844,272.489990234375,270.260009765625,270.94000244140625,244.46543884277344,93519900
2018-06-01,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,246.86561584472656,71258400
2018-06-04,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,248.03851318359375,45385200
2018-06-05,275.04998779296875,275.5299987792969,274.17999267578125,275.1000061035156,248.21896362304688,51135000
2018-06-06,275.7900085449219,277.5199890136719,275.0899963378906,277.3999938964844,250.29428100585938,62732200
2018-06-07,277.95001220703125,278.2799987792969,276.3399963378906,277.3699951171875,250.26718139648438,72969400
2018-06-08,276.8500061035156,278.25,276.6600036621094,278.19000244140625,251.00709533691406,72139700
2018-06-11,278.44000244140625,279.3699951171875,278.30999755859375,278.55999755859375,251.34088134765625,58892500
2018-06-12,279.0299987792969,279.3299865722656,278.19000244140625,278.9200134277344,251.6658172607422,72329000
2018-06-13,279.19000244140625,279.4800109863281,277.79998779296875,278.0299987792969,250.86268615722656,79070600
2018-06-14,279.010009765625,279.3299865722656,278.05999755859375,278.7300109863281,251.4943084716797,77097600
2018-06-15,276.6000061035156,277.510009765625,275.3500061035156,277.1300048828125,251.17347717285156,120041600
2018-06-18,275.489990234375,276.70001220703125,274.95001220703125,276.55999755859375,250.6568145751953,52917600
2018-06-19,274.0,275.75,273.5299987792969,275.5,249.69615173339844,97531500
2018-06-20,276.2699890136719,276.7200012207031,275.5899963378906,275.9700012207031,250.12208557128906,53785500
2018-06-21,275.9599914550781,275.9800109863281,273.67999267578125,274.239990234375,248.5541229248047,71061400
2018-06-22,275.6600036621094,275.7900085449219,274.489990234375,274.739990234375,249.00732421875,54898500
2018-06-25,273.44000244140625,273.6199951171875,269.1000061035156,271.0,245.6175994873047,137854200
2018-06-26,271.6400146484375,272.55999755859375,270.7900085449219,271.6000061035156,246.161376953125,68547400
2018-06-27,272.260009765625,273.8699951171875,269.17999267578125,269.3500061035156,244.1221160888672,105110700
2018-06-28,269.2900085449219,271.75,268.489990234375,270.8900146484375,245.51792907714844,76650500
2018-06-29,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,245.871337890625,97592500
2018-07-02,269.510009765625,272.0400085449219,269.239990234375,271.8599853515625,246.39707946777344,63554800
2018-07-03,272.8699951171875,272.9800109863281,270.4200134277344,270.8999938964844,245.52696228027344,42187100
2018-07-05,272.1700134277344,273.17999267578125,270.9599914550781,273.1099853515625,247.52999877929688,56925900
2018-07-06,273.1400146484375,275.8399963378906,272.7099914550781,275.4200134277344,249.6236114501953,66493700
2018-07-09,276.54998779296875,277.9599914550781,276.5,277.8999938964844,251.87135314941406,50550400
2018-07-10,278.4100036621094,279.010009765625,278.0799865722656,278.8999938964844,252.7776641845703,51966800
2018-07-11,277.1499938964844,278.0400085449219,276.5199890136719,276.8599853515625,250.92872619628906,77054700
2018-07-12,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,253.20362854003906,60124700
2018-07-13,279.1700134277344,279.92999267578125,278.6600036621094,279.5899963378906,253.403076171875,48216000
2018-07-16,279.6400146484375,279.79998779296875,278.8399963378906,279.3399963378906,253.1763916015625,48201000
2018-07-17,278.4700012207031,280.9100036621094,278.4100036621094,280.4700012207031,254.20066833496094,52315500
2018-07-18,280.55999755859375,281.17999267578125,280.05999755859375,281.05999755859375,254.73533630371094,44593500
2018-07-19,280.30999755859375,280.739990234375,279.4599914550781,280.0,253.774658203125,61412100
2018-07-20,279.7699890136719,280.4800109863281,279.5,279.67999267578125,253.48463439941406,82337700
2018-07-23,279.45001220703125,280.42999267578125,279.05999755859375,280.20001220703125,253.95596313476562,47047600
2018-07-24,281.7900085449219,282.55999755859375,280.6300048828125,281.6099853515625,255.23387145996094,68026900
2018-07-25,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,257.4090881347656,78882900
2018-07-26,283.20001220703125,284.1099853515625,283.0899963378906,283.3399963378906,256.8018493652344,57919500
2018-07-27,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,255.06167602539062,76768700
2018-07-30,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,253.7294158935547,63742500
2018-07-31,280.80999755859375,282.0199890136719,280.3800048828125,281.3299865722656,254.98007202148438,68570500
2018-08-01,281.55999755859375,282.1300048828125,280.1300048828125,280.8599853515625,254.5541229248047,53853300
2018-08-02,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,255.9407958984375,63426400
2018-08-03,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,257.0375061035156,53935400
2018-08-06,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,257.9800720214844,39400900
2018-08-07,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,258.83197021484375,43196600
2018-08-08,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,258.7232666015625,42114600
2018-08-09,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,258.36981201171875,35717000
2018-08-10,283.45001220703125,284.05999755859375,282.3599853515625,283.1600036621094,256.638671875,77076000
2018-08-13,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,255.67794799804688,65732900
2018-08-14,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,257.30938720703125,43842000
2018-08-15,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,255.387939453125,102925400
2018-08-16,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,257.45440673828125,69967900
2018-08-17,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,258.3607482910156,65618500
2018-08-20,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,258.91357421875,39807500
2018-08-21,286.25,287.30999755859375,285.7099914550781,286.3399963378906,259.52081298828125,67272000
2018-08-22,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,259.3668518066406,44993300
2018-08-23,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,259.0223388671875,49204900
2018-08-24,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,260.58123779296875,57487400
2018-08-27,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,262.63861083984375,57072400
2018-08-28,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,262.7655334472656,46943500
2018-08-29,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,264.17950439453125,61485500
2018-08-30,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,263.1099548339844,61229500
2018-08-31,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,263.1189880371094,66140800
2018-09-04,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,262.6658020019531,57594400
2018-09-05,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,261.9588623046875,72452400
2018-09-06,289.1499938964844,289.489990234375,287.0,288.1600036621094,261.1704406738281,65909900
2018-09-07,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,260.6628112792969,73524800
2018-09-10,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,261.115966796875,50210900
2018-09-11,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,261.9769287109375,50530500
2018-09-12,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,262.0404968261719,59810800
2018-09-13,290.32000732421875,291.0400085449219,290.0,290.8299865722656,263.59033203125,51034200
2018-09-14,291.05999755859375,291.2699890136719,290.0,290.8800048828125,263.6356201171875,55079900
2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,262.23980712890625,68244000
2018-09-18,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,263.6628112792969,61930400
2018-09-19,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,263.9437561035156,49080600
2018-09-20,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,266.0826721191406,100360600
2018-09-21,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,265.8395690917969,105479700
2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,264.9565124511719,53409600
2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,264.7106628417969,44370000
2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,263.91864013671875,79739700
2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,264.656005859375,59249500
2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,264.68341064453125,70091400
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,265.6029052734375,62078900
2018-10-02,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,265.4481506347656,47258200
2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,265.59381103515625,64694600
2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,263.5179748535156,111545900
2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,262.0429992675781,105951700
2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,262.0429992675781,87742200
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,261.6606750488281,74339000
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,253.37570190429688,214731000
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,247.79466247558594,274840500
2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,251.2361602783203,183186500
2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,249.82498168945312,102263700
2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,255.28756713867188,118255800
2018-10-17,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,255.33319091796875,110626000
2018-10-18,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,251.64584350585938,134557500
2018-10-19,277.1300048828125,279.29998779296875,275.4700012207031,276.25,251.50936889648438,139901600
2018-10-22,277.0,277.3599853515625,274.4100036621094,275.010009765625,250.38031005859375,82415800
2018-10-23,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,249.105712890625,146352700
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,241.55813598632812,177806700
2018-10-25,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,245.8918914794922,138061500
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,241.56723022460938,201574600
2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,240.2289276123047,160749100
2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,243.7887420654297,157116000
2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,246.39256286621094,128296300
2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,249.01463317871094,99495000
2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,247.53981018066406,122634100
